monthly_clicks,monthly_revenue,annual_revenue
190.24669186559245,1604.6799504369515,19256.159405243416
146.3350814096556,1003.7742113252817,12045.290535903381
161.71140323726024,1111.1146161767413,13333.375394120896
243.79647986000333,1661.203809235878,19934.445710830536
201.8669557294641,1581.7172957315893,18980.607548779073
90.34214752431028,538.7391594331503,6464.869913197805
188.8906098747217,1305.4619619035577,15665.543542842694
111.4020440051199,1317.8680706725058,15814.41684807007
198.0530074268352,1901.4606946095562,22817.528335314673
104.67361956898196,766.9702462797976,9203.64295535757
224.7668925420358,2955.478527457968,35465.74232949562
46.39526614753187,326.10360359167174,3913.2432431000607
186.30527622197016,1656.9199087496277,19883.038904995534
121.98824523553353,947.4334757566376,11369.20170907965
221.39540544412313,975.4286537493992,11705.143844992792
158.27690559283192,1500.2782790605497,18003.339348726597
68.29376205170807,647.4282732372201,7769.139278846641
174.31099337352276,2088.242349953731,25058.90819944477
168.68483435226796,1647.9411401806599,19775.293682167918
147.8456549533722,2169.9492634540866,26039.39116144904
176.015203311165,1871.6634065398298,22459.960878477956
139.75470635841782,1697.9248404714033,20375.09808565684
231.00583451643746,4693.41415604348,56320.96987252176
152.65495714791237,1140.816150883982,13689.793810607782
55.16873358024267,623.4107819507218,7480.929383408662
201.18813398345057,2264.038425680077,27168.461108160926
157.63101162891527,1566.745377838274,18800.944534059287
188.0904140651561,1458.8093352030369,17505.71202243644
119.33005207835609,1392.050870437494,16704.610445249928
164.95884536746394,2126.025921870753,25512.311062449036
134.2679147940992,1229.5792444289712,14754.950933147655
163.17924770425634,1878.0885153283427,22537.062183940114
91.54530218313224,943.9172046945944,11327.006456335133
133.0872251159148,1291.9966601609713,15503.959921931655
181.10688718659938,1619.080400165725,19428.9648019887
163.5892679920529,1472.7341898964478,17672.810278757373
128.70354744495455,1599.8450983115758,19198.14117973891
100.2049951033657,837.8456638382744,10054.147966059292
149.00487770778227,1104.5435291784224,13254.52235014107
166.6741947550105,1976.871362112383,23722.456345348597
163.73292105041963,2072.0425640724097,24864.510768868917
85.57059345511992,591.982275485714,7103.787305828568
157.77528110340793,1966.7041536251736,23600.449843502083
148.11230227483162,798.9523803037799,9587.428563645359
187.1334415739101,961.2563947241912,11535.076736690295
185.34334439524116,746.5669277462392,8958.80313295487
70.05288316291386,583.4605814737336,7001.526977684803
156.968961043397,1938.877032798808,23266.524393585696
140.1200525053938,974.3106818904205,11691.728182685045
127.7012821185176,897.8509859278091,10774.211831133709
106.41718220757637,1025.4498531780594,12305.398238136713
56.629286052393965,254.50257102783868,3054.030852334064
215.693921462168,2277.707556579925,27332.4906789591
170.6285928383395,912.824712302676,10953.896547632112
79.19252566297715,434.783040136642,5217.396481639704
154.60765748589677,971.5576401506939,11658.691681808326
99.36281630695834,821.3831899822399,9856.598279786878
69.94134210823725,777.1419716124451,9325.703659349341
109.32523199178848,1320.0149388007103,15840.179265608524
86.32518674568077,480.97904276937686,5771.748513232522
218.53211156569728,3949.718898968302,47396.62678761962
136.496211126095,896.2701323676541,10755.241588411849
127.80015486659136,1484.9387318559675,17819.26478227161
129.52236119877958,1009.710277299125,12116.5233275895
205.0371123468525,2077.4773058537958,24929.72767024555
186.82063879447992,1461.347903654513,17536.174843854154
189.83228855597002,923.7085156345445,11084.502187614533
216.6965657721012,2853.763752701882,34245.165032422585
96.51884375921698,457.0164116636208,5484.196939963449
188.07438537520932,1489.6261376917244,17875.51365230069
220.56170341385433,1923.1231857831199,23077.47822939744
204.72767845255743,1265.8178764164645,15189.814516997574
136.0579820660687,1189.9221998749497,14279.066398499395
152.65744632350064,898.2120214887276,10778.54425786473
187.28408515372686,1921.8386534914,23062.0638418968
95.13937477281323,811.4406477811856,9737.287773374228
107.57965569571303,835.3057038217721,10023.668445861265
155.5938419168824,1295.1965377211413,15542.358452653696
195.23155881207998,1644.4032589170452,19732.83910700454
288.0371030370243,2840.308806818,34083.705681816
141.92215996969068,1524.0077224519366,18288.09266942324
137.0134325773517,1158.0195659322176,13896.23479118661
87.55737711887846,1194.7261971789499,14336.714366147398
90.10473748677865,837.5924256089909,10051.10910730789
232.9409845754696,3399.5443640811814,40794.53236897418
159.49189215427901,1345.5268774653957,16146.322529584748
134.98622988905163,2061.1202621765874,24733.443146119047
141.7716281463705,1370.374306681844,16444.491680182127
82.71946596645424,430.1259875198043,5161.511850237652
137.10514866484726,927.3009434467745,11127.611321361293
183.7775641280948,2237.0588019725087,26844.705623670103
72.03031542154599,469.683062730529,5636.196752766348
148.69332244561267,1848.1233289083693,22177.479946900432
124.19617031771958,1068.5478669029694,12822.574402835633
152.99782723972794,882.9915910491338,10595.899092589607
89.2014677261383,766.0168030204633,9192.20163624556
291.78921638637985,3597.999577877744,43175.99493453292
137.65630642566396,1352.0819412472677,16224.983294967213
198.0564844917654,2737.159578224978,32845.91493869973
136.32912958654705,1900.5152436823885,22806.182924188663
143.5702197507655,919.678873002191,11036.146476026293
128.88064097444484,1141.10121389446,13693.21456673352
199.7933241657847,1525.8021000820308,18309.62520098437
119.77360400770674,1146.5131974612073,13758.158369534487
175.34030547739602,1553.9371993806542,18647.24639256785
116.68230372247709,794.2442061281643,9530.93047353797
152.99769620989156,1266.6698480638872,15200.038176766648
82.32903450623594,809.2900201368004,9711.480241641606
147.04175683544722,1051.6933865046217,12620.32063805546
203.2606301204003,1496.211722633203,17954.540671598435
176.03646667344725,1210.1969322477853,14522.363186973424
168.89989629807374,1392.143964284916,16705.72757141899
167.89613106120072,1369.2766479703143,16431.319775643773
127.41453700530784,579.1368076554816,6949.641691865779
104.35523530924169,942.4838059731313,11309.805671677575
96.70005668364587,795.9966906267471,9551.960287520964
149.9309817296042,799.1538581795926,9589.846298155111
147.45963034890204,1005.2672089103069,12063.206506923681
130.83156894891638,685.3714290103244,8224.457148123893
113.95772437315114,1207.0345482446198,14484.414578935437
157.9476944815221,1234.2470375337018,14810.964450404423
242.60124823668878,2491.4523636726844,29897.428364072213
225.1617755731707,2143.20447184106,25718.453662092717
205.05963635877225,1836.1731734384448,22034.078081261338
134.0325380020964,529.4197520004207,6353.037024005048
183.21850477669986,1464.4135660368813,17572.962792442577
79.7975101155038,809.1555756909119,9709.866908290942
128.98566524109714,1370.948041129941,16451.37649355929
165.6253708949394,1549.194125160395,18590.32950192474
162.19494698349783,2458.6318779571893,29503.58253548627
228.67211102179698,2420.0776314632694,29040.931577559233
159.8410046243198,1380.736145037162,16568.833740445945
231.59766277734806,1976.219292777344,23714.631513328128
136.2002241033294,1900.457240483512,22805.486885802144
104.1252415690467,631.4883543829784,7577.860252595741
167.57459634444183,835.0217877902572,10020.261453483086
162.12293862234299,698.0077510943585,8376.093013132302
61.59361918221251,676.9305815679911,8123.166978815893
223.9944456579986,1661.7879049535582,19941.454859442696
132.3365080025162,1453.6739998124274,17444.087997749128
84.34335235482357,1147.4686271645667,13769.6235259748
189.2980892015152,2479.436073350333,29753.232880204
94.97124198724512,1092.6654174956655,13111.985009947985
132.4845566620911,852.77215379806,10233.26584557672
159.15841586584747,1783.9851152377437,21407.821382852926
135.9611629259962,1779.3691855555392,21352.43022666647
104.01683708454851,645.2212894933579,7742.655473920295
116.48083103973717,966.3292655130564,11595.951186156677
184.50725648942597,1227.4950919691119,14729.941103629342
235.00604691119796,2539.681170672434,30476.174048069206
160.00140254659118,1293.5112078926716,15522.13449471206
89.0671003695245,811.0978193277153,9733.173831932585
156.4965361889392,1842.3394061260692,22108.07287351283
158.78005418031,1595.963752105405,19151.565025264863
132.7001344794479,969.2458109878002,11630.949731853601
150.87179723087712,838.0915277429244,10057.098332915093
199.34554489379963,1316.5776923885462,15798.932308662555
222.11166093118638,1093.8198121214116,13125.837745456938
218.84485271135134,2639.8514723984044,31678.217668780853
158.4598371860373,1371.7343158361514,16460.81179003382
124.90248115213706,1789.2060812984969,21470.472975581964
151.21650335294305,1702.0054039059578,20424.064846871494
218.13023132885095,1251.1349585726887,15013.619502872265
116.83721310793709,1610.5750572121497,19326.900686545796
101.79136201389903,987.4979441343193,11849.97532961183
242.58653014292014,1859.5462154864101,22314.554585836922
140.8744363643968,585.9062931430436,7030.875517716524
193.83000668453468,2209.9085001606727,26518.902001928072
91.75401873659786,570.1862384000913,6842.234860801095
65.27974274918901,451.6378044352523,5419.6536532230275
179.450238606081,1182.1498551106233,14185.79826132748
66.32242865560029,363.2857295072099,4359.428754086519
77.28548173011096,850.9351991085703,10211.222389302842
115.11392762746732,440.44792650631666,5285.3751180758
127.91725560051685,1146.7062748548838,13760.475298258605
114.38557738287683,1615.5864252990502,19387.037103588602
220.76828285715175,2925.853531396164,35110.242376753966
130.00114660044773,1081.1301629775162,12973.561955730194
106.20883311261758,1438.9466680031744,17267.360016038092
102.69021704932817,1057.9554996536062,12695.465995843275
93.99940123415226,1192.812474632617,14313.749695591405
127.00283604022044,1318.400040812001,15820.800489744011
80.37397777396426,641.5476956533173,7698.572347839808
149.76517641621086,809.9881117413096,9719.857340895715
67.45191910140848,399.24469337593086,4790.93632051117
173.48977695023626,1800.5758694396204,21606.910433275443
120.27961735878593,1113.764513003333,13365.174156039995
220.82232446324272,1658.2025889812155,19898.431067774585
169.6520746648665,1582.8185293936713,18993.822352724055
154.25793737951935,1056.168428134343,12674.021137612115
166.1065366203398,2423.566435665705,29082.797227988456
64.20352746617453,879.6779066249753,10556.134879499703
52.591158646766615,497.296716212449,5967.560594549388
211.33805705587378,2978.3414718257427,35740.09766190891
110.80286246085669,1129.6766758721665,13556.120110465998
140.73104750392017,966.6132207697863,11599.358649237434
172.4198909329288,2380.4305413879874,28565.16649665585
206.76622623988035,1949.7847990568573,23397.41758868229
160.29254978716358,1715.130311399147,20581.563736789765
119.56952467112268,1598.7247721922336,19184.6972663068
126.80287287679218,1308.255200458414,15699.062405500968
144.7088289692519,1448.7746408627827,17385.295690353392
196.15306649404272,1775.3513617222034,21304.21634066644
141.79614694356124,1402.3972709832271,16828.767251798727
139.41265161830776,1177.0633426887546,14124.760112265056
135.0439163284124,1317.6105306621723,15811.326367946069
232.2860119106732,2402.757267248853,28833.087206986238
173.74801675667788,1953.671400570603,23444.056806847235
214.51017275152392,1309.6278253194823,15715.533903833788
126.57057930376045,1288.3852258089287,15460.622709707144
202.22787367202852,2095.9180520519144,25151.01662462297
173.57557166681204,1555.5249228055134,18666.29907366616
118.20613787966136,908.4442846667997,10901.331416001596
204.59852737443478,2839.688168138084,34076.25801765701
164.55805974969098,2609.143024549111,31309.716294589332
117.3650400984242,1201.3765985561326,14416.519182673592
62.94228799493172,388.70126537868737,4664.415184544248
140.0226780678667,1405.4733332672429,16865.679999206914
164.88646109209162,1801.4969281855729,21617.963138226874
197.17327033938284,2423.4002494974748,29080.802993969697
115.66833901198312,1636.4388758757877,19637.266510509453
239.56806221419683,3320.2458433426054,39842.950120111265
247.99320164013767,1270.159817845288,15241.917814143457
117.74012938959238,838.4709199102833,10061.651038923399
118.86101738717113,1795.053491833612,21540.641902003343
67.117007231161,607.5840498749997,7291.008598499996
165.91272968790477,1590.2690417480653,19083.228500976784
181.23603542758744,802.7336484345525,9632.80378121463
183.09839750945872,2147.677767086497,25772.133205037964
113.7613472028508,933.9193804397108,11207.03256527653
147.8881274015888,1038.4355951607092,12461.22714192851
199.11303398544885,1020.3381916986082,12244.058300383298
199.28351546008847,1799.015870440966,21588.19044529159
171.35308020524292,3492.223405081143,41906.68086097372
140.10167528782918,2044.5829066268623,24534.994879522346
117.41813552593194,856.7820264670761,10281.384317604912
145.94625670844744,2082.234383832695,24986.81260599234
106.1659244084889,696.3764279752135,8356.517135702561
172.66986205526575,1548.6612407842747,18583.934889411295
150.37234590673532,1215.5528788600852,14586.634546321024
102.75400989734305,817.7055312488361,9812.466374986034
94.13190244316334,1005.251913085124,12063.022957021487
188.14516890136875,1352.9041965245317,16234.850358294381
193.29530381931872,2846.6283553645812,34159.54026437498
235.63428514768162,2095.608026395521,25147.29631674625
74.84975301279593,665.9447253898024,7991.336704677629
213.10694305347806,2381.169813582141,28574.037762985696
216.41428797150724,2119.7699607384648,25437.239528861577
99.28446663159076,1149.9908580629149,13799.890296754978
162.737964827566,878.5002838488891,10542.00340618667
120.66202388233992,1066.8612971252765,12802.335565503317
175.67288022736398,1681.543572490842,20178.522869890105
183.09988710247427,1405.5093533325128,16866.112239990154
113.49536926831597,1056.8920427243272,12682.704512691926
164.21003562112276,1998.3946778396457,23980.73613407575
65.30440541154518,439.4421076661944,5273.305291994333
117.16535667362561,849.249992526027,10190.999910312323
136.26894791689782,866.7829214649684,10401.39505757962
92.48754643573795,1180.0293622871513,14160.352347445816
102.1470382940594,827.1519657085082,9925.823588502099
164.63737544228184,1069.4598505464246,12833.518206557095
212.42350458002633,2973.6656686053284,35683.98802326394
152.89219864002104,1159.591527236249,13915.098326834988
254.64193986284567,3628.3882296444135,43540.65875573296
112.74341353517099,834.9431110155393,10019.317332186472
118.79371334206651,1039.8106417973072,12477.727701567686
199.00887256581333,2781.940420576851,33383.28504692221
110.52101346936477,1016.6959700601549,12200.35164072186
102.90299407073796,784.4831658689271,9413.797990427125
196.49722310346488,1224.6728579861783,14696.07429583414
157.1628609362648,1753.081234579816,21036.974814957794
101.7413756038687,703.9198469778828,8447.038163734593
137.4193906158791,896.6970885880829,10760.365063056995
158.14975378511713,2002.581750172775,24030.9810020733
185.84552363998796,902.6445158662017,10831.73419039442
147.0880476000459,1487.8402090388204,17854.082508465843
62.98842759702546,632.9171112579623,7595.005335095548
222.33992785696452,2066.129740249513,24793.556882994155
165.83033182540328,2043.2405880196363,24518.887056235635
167.83349377331655,2263.748817813676,27164.985813764113
234.54748613327814,4228.867374681946,50746.40849618335
92.63206418742591,1221.5010506852968,14658.012608223562
163.9192974224154,1547.9122819827078,18574.947383792492
23.99339398944403,344.1841031934698,4130.209238321638
172.92987048444036,1917.5796627169873,23010.955952603847
143.18557366346855,603.9380803318975,7247.25696398277
170.3676275192839,2063.1652723822654,24757.983268587184
190.97657639301988,880.9642502386865,10571.571002864239
171.5030757612455,811.5537927309623,9738.645512771547
120.68795328081569,1058.3891237251482,12700.669484701779
118.0245387659591,797.9251159923725,9575.10139190847
148.4161761769772,1907.6998226167448,22892.397871400935
161.89573035740375,1428.36082573935,17140.3299088722
129.93019057826038,1625.7184872547693,19508.62184705723
241.0062541842595,1431.1575671790088,17173.890806148105
157.14090222604634,952.6929473016492,11432.31536761979
179.9057673310084,1907.2718029259213,22887.261635111056
130.4598812786305,1445.8599058026134,17350.31886963136
128.30020309962595,1303.7228228887861,15644.673874665434
242.43976702821013,3531.3775778293825,42376.53093395259
98.67456920672367,852.8645673548939,10234.374808258726
200.2979645645148,2185.313371963574,26223.76046356289
74.82566549040128,505.2907780641698,6063.489336770037
215.5709526851826,1200.9753217495656,14411.703860994789
29.908593088862247,275.54550631541673,3306.5460757850005
267.5032555896475,1720.8589820125096,20650.307784150114
212.3350483400788,2028.5334306480586,24342.401167776705
198.61093709014787,1367.4184917376153,16409.021900851385
115.1378420640924,1136.5412596425256,13638.495115710306
167.7708599206503,2033.7232597338495,24404.679116806194
179.01977501007775,1589.1976547214128,19070.371856656955
96.2182474417373,1355.5699864093033,16266.83983691164
112.90500597928889,866.0386648822542,10392.463978587051
138.33561506134654,1089.9599247159406,13079.519096591288
170.39302392634886,1641.632513801209,19699.590165614507
129.59675233272995,868.9669161607771,10427.602993929326
210.60035841439606,1178.2995704574894,14139.594845489872
139.51095420781766,1584.0275250101872,19008.330300122245
119.66377332480943,2334.331388745681,28011.976664948175
138.5252300932202,1317.1276949815087,15805.532339778105
195.86353617769979,1729.1858386091228,20750.230063309475
274.57029848221015,3525.719269878908,42308.6312385469
168.11424815979734,1660.4652842035619,19925.58341044274
194.3652784192305,2800.6861342018656,33608.23361042239
121.07906108636122,922.7573236829129,11073.087884194954
118.68756037460255,1038.4465293762319,12461.358352514782
218.81709638712726,1904.6956774057091,22856.34812886851
159.7100260435098,1003.0734428140058,12036.88131376807
138.7699591469216,1211.6001533632939,14539.201840359527
229.5501383136866,2587.6120422635254,31051.344507162306
171.22626999221933,1269.6849417737014,15236.219301284418
109.90639683819442,698.6682125345419,8384.018550414503
78.63761719112196,533.3374647202658,6400.049576643189
95.41097234402547,1328.5477888674243,15942.573466409092
213.94469770476968,2401.308825728222,28815.705908738666
122.5347847963518,865.4749885022388,10385.699862026866
169.523560780738,2337.4638075596454,28049.565690715746
126.3649129164557,1214.5053709581352,14574.064451497623
151.18777145728453,1877.0174959016333,22524.2099508196
159.73938353395135,1078.6375612767652,12943.650735321182
130.52213987849453,1819.0911177304567,21829.09341276548
217.4392387400095,2969.4181899506484,35633.018279407785
85.09037827151685,871.1514962457019,10453.817954948423
141.04376504119512,1626.6935308737927,19520.32237048551
226.96388309891432,2902.1415103857253,34825.6981246287
145.51826351631271,1187.2070970024045,14246.485164028854
180.55370048326074,1532.3752624961821,18388.503149954187
243.61644607925655,2791.4913148689857,33497.89577842783
170.1904267201405,1903.7575364635286,22845.090437562343
63.76484429029482,683.7775088550649,8205.330106260779
255.71338476158596,2219.935610733992,26639.2273288079
125.08959915218065,2205.4682975494748,26465.6195705937
147.7065027265241,1060.7692093441249,12729.2305121295
142.1105931228541,1110.0895318306736,13321.074381968083
192.0333729245348,2079.3986043675077,24952.783252410092
128.83994521123424,916.4451603339153,10997.341924006983
115.29323560656036,995.8825215512895,11950.590258615473
205.07199165563924,2464.033435340145,29568.40122408174
144.87868119512126,1395.6542799430833,16747.851359317
104.94987397508012,503.26844839482237,6039.2213807378685
165.4623849941597,1216.3151321401556,14595.781585681867
165.7728218229267,1110.3351867873707,13324.022241448449
152.58963483769386,1449.303064878236,17391.636778538832
192.56809093870962,1498.0605706655012,17976.726847986014
87.12575923229787,573.4909769678724,6881.891723614468
123.36317074077954,812.2295955289378,9746.755146347254
140.95826468035932,1276.9709052590395,15323.650863108473
105.40748639734285,571.3277558636986,6855.933070364383
131.0669026013345,855.9467858900472,10271.361430680567
168.865422811307,1168.3739684322666,14020.4876211872
66.89617149156875,840.6235981925336,10087.483178310402
149.98352699205552,691.832761302634,8301.993135631608
181.41501262143723,1365.9159396787888,16390.991276145465
110.8419826815992,871.3145064860237,10455.774077832284
251.35080362132445,1318.9171247789357,15827.005497347229
208.19292114693746,3168.853084731824,38026.23701678189
168.89278719096177,1340.9004465382807,16090.805358459369
130.7415918434665,1750.8397792741132,21010.077351289357
95.69312345178913,1479.4287950294117,17753.14554035294
204.06009977255906,2978.2213090950004,35738.65570914
176.5836905035124,1611.4732582680897,19337.679099217075
56.42484653917515,386.78508006689896,4641.420960802788
133.8399987040319,905.7448557180594,10868.938268616712
208.9247356450356,2131.0089586939544,25572.107504327454
134.02309230831764,1299.9919868534937,15599.903842241925
126.24758454039171,1279.452474330101,15353.429691961213
124.15784181573471,985.6905020466116,11828.28602455934
52.378378983484225,241.3040811718561,2895.6489740622733
259.21044402369444,1763.2754838682858,21159.30580641943
169.77981877882206,1104.7268378566175,13256.72205427941
106.79593911734324,965.1625403309286,11581.950483971143
204.2304248635625,2167.3440277746213,26008.128333295455
183.24052032704537,1898.065651111344,22776.78781333613
157.90708105254404,1439.4212706976089,17273.055248371307
176.72613637684918,2298.033107615121,27576.39729138145
86.33505928603697,985.9650362907742,11831.58043548929
95.56027271881746,732.7469270091541,8792.963124109849
110.74220894377135,698.1678085187344,8378.013702224813
68.94788503927153,542.9628192290345,6515.553830748414
215.00880071874468,2697.463074893255,32369.55689871906
122.73243108061934,1250.4723886506804,15005.668663808165
113.36866018082294,1114.0099286573384,13368.11914388806
152.1688735414511,2197.1484013475924,26365.780816171107
157.59797612726157,2066.8297549809363,24801.957059771237
115.44334103297888,605.764356605098,7269.172279261176
172.76422521664378,878.8847687414462,10546.617224897354
85.359884453396,831.8932560136234,9982.71907216348
196.57154471644398,1856.6688840672311,22280.026608806773
160.67898688018306,1064.0192415764652,12768.230898917584
102.41772759934274,1304.8389289409376,15658.06714729125
91.32595014784353,648.1794335961139,7778.153203153366
254.96725474489912,1938.709043809291,23264.50852571149
161.07264744528266,1665.8240822567313,19989.888987080776
158.5811647283356,2409.8075952423264,28917.69114290792
109.4068311087923,2020.8593195586147,24250.311834703378
131.6035336669012,1300.8119845340325,15609.74381440839
162.21671993364862,1128.7807126029086,13545.368551234904
141.5000896623228,1284.1516756910912,15409.820108293094
91.8603884875092,500.45486075747596,6005.458329089712
57.963248369357245,699.4480930739633,8393.37711688756
207.49229932343303,1728.490472347101,20741.885668165214
242.3013403308188,1730.2930158227584,20763.516189873102
109.3152225527979,1232.885283188513,14794.623398262156
113.9391713866384,2373.471270276693,28481.655243320314
153.95496876496932,1343.9992559800367,16127.99107176044
235.1597691808102,1413.2456144112748,16958.947372935298
138.70031552721937,1248.3573256332159,14980.287907598591
118.88496618449584,898.1236244250603,10777.483493100723
176.56375328884965,1088.8271799018426,13065.92615882211
113.68495157086721,1132.4817886065293,13589.781463278352
213.76403636876532,2246.775063958813,26961.300767505756
108.2843231740566,1896.6884882948036,22760.261859537644
38.118201034755785,489.0190783841726,5868.228940610071
128.1420811667895,1029.0537545728123,12348.645054873748
80.04784009364283,1001.6119669126919,12019.343602952302
199.11983297406215,2702.506168427548,32430.074021130575
148.90759431077527,864.0515286136475,10368.61834336377
48.37852333867825,312.3062088112325,3747.6745057347903
139.73815878186352,1385.731701752667,16628.780421032003
63.23281788508706,966.9762059011006,11603.714470813207
231.64938628554486,929.5426118175831,11154.511341810998
150.2309323333761,1604.092533456605,19249.110401479258
220.04361860906283,3868.550314176652,46422.60377011982
123.48630163365821,1325.006006338519,15900.072076062228
168.69157664714368,2085.599196610643,25027.190359327717
186.24921767944514,1052.5162323225418,12630.194787870501
156.01704570846354,1505.279358157922,18063.352297895064
132.21934766214014,737.7403787632918,8852.8845451595
191.526783832268,2267.194886452489,27206.338637429864
66.04867286357047,496.8703913191927,5962.444695830312
137.43474746652336,1183.571493844518,14202.857926134217
133.04951938163745,831.1614702877597,9973.937643453117
143.91423788043352,1376.8608134836015,16522.32976180322
191.53227231526512,2301.9924283601044,27623.90914032125
144.98343259546027,1214.0860240079726,14569.03228809567
113.1181800895715,1340.7677797288754,16089.213356746506
104.50586812661595,1090.3863936897524,13084.636724277028
6.3774736061928365,74.63370739621169,895.6044887545403
108.63767723502042,810.5914019651608,9727.09682358193
155.74784685545265,1572.315423472588,18867.785081671056
159.8278160898199,1145.2542576380229,13743.051091656274
99.70580443071704,1191.3300499747693,14295.960599697231
142.24623772361912,2190.678222565628,26288.138670787535
60.35506802935434,444.05551477111584,5328.66617725339
80.8843024680931,329.5196678070784,3954.236013684941
154.26822228086797,1418.9788495451567,17027.74619454188
237.87018451287875,2395.916976925299,28751.00372310359
157.78800045232822,1235.0707162963563,14820.848595556276
131.80277617216956,781.2495746161563,9374.994895393877
215.0784916074282,1660.4402962844604,19925.283555413524
162.86714570873576,1551.6435461393037,18619.722553671643
220.41374945576837,1284.5184858749712,15414.221830499655
110.70612874719882,991.3508902015585,11896.210682418703
144.74372025671852,1539.0187066871886,18468.224480246263
106.60135016521669,1485.6603746979629,17827.924496375555
145.33999333926252,1282.7902824391576,15393.483389269892
98.30263293259284,586.9258913156804,7043.110695788164
206.98697265192587,1362.4515125595105,16349.418150714126
99.63271500214995,731.5176847219461,8778.212216663353
215.87170042482194,1710.3587128452607,20524.304554143127
119.54926802054847,1079.7572089256485,12957.086507107782
134.7367938476513,1346.0477325195714,16152.572790234855
80.86546266211133,996.8976548267021,11962.771857920427
145.22138188377772,1360.764279496452,16329.171353957423
169.85751105995558,1166.1580644220853,13993.896773065024
99.63951646854306,751.5296945100544,9018.356334120652
142.8992482153446,1200.5280421118973,14406.336505342768
146.80825701581628,1408.4224395616277,16901.069274739533
206.36952816749417,2307.0290615245835,27684.348738295004
83.8077292972229,605.1594252607377,7261.9131031288525
258.646671904448,2156.6723889939776,25880.06866792773
126.43580316748285,636.5049436855787,7638.059324226944
229.5146741440219,2098.0982290058146,25177.178748069775
82.0551454803509,1009.3946659756253,12112.735991707505
257.42979324372004,3911.7977832523707,46941.57339902845
109.84455530439713,711.5627142949467,8538.75257153936
198.5679739074893,2923.68136114253,35084.17633371036
212.9096230518073,1448.6961806027934,17384.35416723352
98.46005386390401,634.3191828605708,7611.830194326849
179.1082970959209,955.679343067962,11468.152116815545
221.69668194993946,2935.403703302941,35224.844439635286
215.6677687294401,2728.369111787449,32740.429341449388
211.83285420367136,1156.9362531887866,13883.23503826544
